utc_date_and_time,user1,user2,user3,user4,user5
23-10-2020 04:00,1.157472,8.900390625,30.59375,32.40625,16.296875
23-10-2020 05:00,1.157472,2.19921875,2.40625,12,1.8046875
23-10-2020 06:00,1.157472,0,7,5.59375,0
23-10-2020 07:00,1.157472,0,4,4.703125,0
23-10-2020 08:00,1.157472,0,0,0,1.3046875
23-10-2020 09:00,1.157472,0,24,11.40625,12.59375
23-10-2020 10:00,1.157472,2.701171875,17.796875,24,13.296875
23-10-2020 11:00,1.157472,12.19921875,35.40625,26.5,16.3046875
23-10-2020 12:00,1.157472,1.701171875,1.09375,11.59375,2.5
23-10-2020 13:00,1.157472,0,11.796875,4.40625,0
23-10-2020 14:00,1.157472,0,4.5,3.59375,0
23-10-2020 15:00,1.157472,0,0,0,1.8984375
23-10-2020 16:00,1.157472,0,24.5,14.5,14.203125
23-10-2020 17:00,1.157472,5.099609375,21.203125,23.296875,14.4921875
23-10-2020 18:00,1.157472,6.69921875,31.109375,29.109375,14.3046875
23-10-2020 19:00,1.157472,1.599609375,0.6875,7,1.6015625
23-10-2020 20:00,1.157472,0,10.109375,6.890625,0
23-10-2020 21:00,1.157472,0,2.796875,5.203125,0
23-10-2020 22:00,1.157472,0,0,0,1.8984375
23-10-2020 23:00,1.157472,0,28.703125,15.703125,15.296875
24-10-2020 00:00,1.157472,3.80078125,20.703125,27.296875,12.203125
24-10-2020 01:00,1.157472,10.90039063,31.890625,27.40625,15.90625
24-10-2020 02:00,1.157472,2.900390625,1.109375,8,1.5
24-10-2020 03:00,0,0,9.59375,6.09375,0
24-10-2020 04:00,0,0,0.296875,3.703125,0
24-10-2020 05:00,0,0,0.109375,0,0
24-10-2020 06:00,0,0,0,0,1.5
24-10-2020 07:00,0,0,25,13.796875,13
24-10-2020 08:00,0,4.798828125,19.796875,23.59375,13.09375
24-10-2020 09:00,0,9.5,29.796875,29.109375,16.90625
24-10-2020 10:00,0,3,0,8.390625,1.09375
24-10-2020 11:00,0,0,7.59375,8.40625,0
24-10-2020 12:00,0,0,2,3.703125,0
24-10-2020 13:00,0,0,7,0,0
24-10-2020 14:00,0,0,5.609375,0,0
24-10-2020 15:00,0,0,17.203125,0,0
24-10-2020 16:00,0,0,1.59375,0,0
24-10-2020 17:00,0,0,7,0,0
24-10-2020 18:00,0,0,8.203125,0,0
24-10-2020 19:00,0,0,7.296875,0,0
24-10-2020 20:00,0,0,11.90625,0,0
24-10-2020 21:00,0,0,1.6875,0,0
24-10-2020 22:00,0,0,4.90625,0,0
24-10-2020 23:00,0,0,0.90625,0,0
25-10-2020 00:00,0,0,0,0,1.796875
25-10-2020 01:00,0,0,25.296875,11.890625,14.5
25-10-2020 02:00,0,1.701171875,19.296875,25.703125,14.609375
25-10-2020 03:00,0,7.19921875,39.09375,25.90625,15.59375
25-10-2020 04:00,0,2.30078125,5.40625,15.296875,1.40625
25-10-2020 05:00,0,0.3984375,0,0,0
25-10-2020 06:00,0,0,12.703125,8.203125,0
25-10-2020 07:00,0,0,0.203125,1.890625,0
25-10-2020 08:00,0,0,17.390625,0,1.59375
25-10-2020 09:00,0,0,22.796875,16.203125,11.6953125
25-10-2020 10:00,0,2.701171875,12.90625,21.5,13.90625
25-10-2020 11:00,0,7.900390625,33.40625,27.796875,15
25-10-2020 12:00,0,2.599609375,0.59375,10.90625,1.59375
25-10-2020 13:00,0,0,14.296875,8.796875,0
25-10-2020 14:00,0,0,0.203125,2.90625,0
25-10-2020 15:00,0,0,0,0,2
25-10-2020 16:00,0,0,25.203125,12.203125,11.7109375
25-10-2020 17:00,0,3.900390625,17.203125,27.296875,11.890625
25-10-2020 18:00,0,8.298828125,28.390625,30.390625,15.3984375
25-10-2020 19:00,0,2.201171875,2.40625,11.90625,1.5078125
25-10-2020 20:00,0,0,10.59375,9.296875,0
25-10-2020 21:00,0,0,0.609375,1.90625,0
25-10-2020 22:00,0,0,0.09375,0,2.203125
25-10-2020 23:00,0,0,23.90625,11.09375,10.890625
26-10-2020 00:00,0,4.099609375,20.890625,26.703125,16.3984375
26-10-2020 01:00,0,7.400390625,32,30,17.3046875
26-10-2020 02:00,0,2.3984375,0.703125,13.5,1.6015625
26-10-2020 03:00,0,0.1015625,0,0,0
26-10-2020 04:00,0,0,12.59375,0,0
26-10-2020 05:00,0,0,2.90625,0,0
26-10-2020 06:00,0,0,6.703125,0,0
26-10-2020 07:00,0,0,15.890625,0,0
26-10-2020 08:00,0,0,2.8125,0,0
26-10-2020 09:00,0,0,6,0,0
26-10-2020 10:00,0,0,3.09375,0,0
26-10-2020 11:00,0,0,3.90625,0,0
26-10-2020 12:00,0,0,5.796875,0,0
26-10-2020 13:00,0,0,14.59375,0,0
26-10-2020 14:00,0,0,0.296875,0,0
26-10-2020 15:00,0,0,8.203125,0,0
26-10-2020 16:00,0,0,4.5,0,0
26-10-2020 17:00,0,0,5.703125,0,0
26-10-2020 18:00,0,0,10.5,0,0
26-10-2020 19:00,0,0,2.703125,0,0
26-10-2020 20:00,0,0,8.5,0.796875,0
26-10-2020 21:00,0,0,1.703125,0.40625,0
26-10-2020 22:00,0,0,0,0,1.6953125
26-10-2020 23:00,0,0,26.5,14.890625,16.203125
27-10-2020 00:00,0,2.8984375,17,29.203125,16.1015625
27-10-2020 01:00,0,8.400390625,29.6875,31.296875,20.5
27-10-2020 02:00,0,2.5,0.703125,7.203125,1.8984375
27-10-2020 03:00,0,0,9.703125,6.796875,0
27-10-2020 04:00,0,0,2.5,3.703125,0
27-10-2020 05:00,0,0,0,0,1.40625
27-10-2020 06:00,0,0,22.40625,11.796875,11.1953125
27-10-2020 07:00,0,2.30078125,16.1875,22.609375,9.1953125
27-10-2020 08:00,0,8.19921875,29.703125,27.59375,18.3046875
27-10-2020 09:00,0,2.099609375,1.90625,8.296875,1.59375
27-10-2020 10:00,0,0,13.203125,6.109375,0
27-10-2020 11:00,0,0,0.6875,5,0
27-10-2020 12:00,0,0,0,0,1.8046875
27-10-2020 13:00,0,0,23.90625,12.203125,11.6015625
27-10-2020 14:00,0,3.400390625,12.203125,24.296875,13.59375
27-10-2020 15:00,0,8.30078125,29.703125,35.09375,15.7109375
27-10-2020 16:00,0,0.5,0.890625,8,1.5
27-10-2020 17:00,0,0,11.40625,6.203125,0
27-10-2020 18:00,0,0,3,4.40625,0
27-10-2020 19:00,0,0,0,0,2
27-10-2020 20:00,0,0,27,13.890625,15
27-10-2020 21:00,0,3.798828125,9.796875,31.796875,13.890625
27-10-2020 22:00,0,8.701171875,36,32,17.609375
27-10-2020 23:00,0,1.5,2.40625,12.703125,1.890625
28-10-2020 00:00,0,0,11.1875,5.5,0
28-10-2020 01:00,0,0,2.703125,3.90625,0
28-10-2020 02:00,0,0,0,0,1.5
28-10-2020 03:00,0,0,25.203125,15.703125,13.8984375
28-10-2020 04:00,0,2,16.40625,22.1875,12.6015625
28-10-2020 05:00,0,7.900390625,32.796875,25.5,16.5
28-10-2020 06:00,0,1.3984375,4.390625,11.3125,2
28-10-2020 07:00,0,0,10.109375,6.796875,0
28-10-2020 08:00,0,0,1.796875,1.796875,0
28-10-2020 09:00,0,0,7.796875,0,0
28-10-2020 10:00,0,0,7.90625,0,0
28-10-2020 11:00,0,0,13,0,0
28-10-2020 12:00,0,0,7.5,0,0
28-10-2020 13:00,0,0,1.5,0,0
28-10-2020 14:00,0,0,0.09375,0,0
28-10-2020 15:00,0,0,12.203125,0,0
28-10-2020 16:00,0,0,5.703125,0,0
28-10-2020 17:00,0,0,16.59375,0,0
28-10-2020 18:00,0,0,0.5,0,0
28-10-2020 19:00,0,0,8.90625,0,0
28-10-2020 20:00,0,0,2.296875,0,0
28-10-2020 21:00,0,0,0.09375,0,2.109375
28-10-2020 22:00,0,0,26.609375,10.203125,15.890625
28-10-2020 23:00,0,5.701171875,12.296875,28.703125,13.3984375
29-10-2020 00:00,0,7.69921875,33.703125,30.390625,15.5
29-10-2020 01:00,0,1.099609375,0.09375,11.109375,1.7109375
29-10-2020 02:00,0,0,13.40625,10.09375,0
29-10-2020 03:00,0,0,0.203125,24.296875,0
29-10-2020 04:00,0,0,0,0.296875,0
29-10-2020 05:00,0,0,0,0,2.1953125
29-10-2020 06:00,0,0,25.890625,11.3125,15.1953125
29-10-2020 07:00,0,4.5,19.5,24.1875,14.609375
29-10-2020 08:00,0,6.701171875,35,27.703125,16
29-10-2020 09:00,0,1.69921875,0.703125,11.90625,1.7890625
29-10-2020 10:00,0,0,14,4.5,0
29-10-2020 11:00,0,0,0.203125,3.09375,0
29-10-2020 12:00,0,0,0.09375,0,1.3046875
29-10-2020 13:00,0,0,23.796875,15.5,13.90625
29-10-2020 14:00,0,4.80078125,18.40625,28,13.59375
29-10-2020 15:00,0,8.298828125,28.296875,33.796875,17.296875
29-10-2020 16:00,0,3.1015625,3,7,4.3046875
29-10-2020 17:00,0.09765625,0,12.40625,6.90625,0
29-10-2020 18:00,0.1015625,0,0.5,1.5,0
29-10-2020 19:00,0,0,0,0,1.8984375
29-10-2020 20:00,0,0,27.796875,14.796875,11.6015625
29-10-2020 21:00,0,4.5,8.40625,23.796875,12.5
29-10-2020 22:00,0,5.19921875,32,25.90625,16.8046875
29-10-2020 23:00,0,2,1.5,12.203125,2.1953125
30-10-2020 00:00,0,0,12.6875,8,0
30-10-2020 01:00,0,0,0,3.296875,0
30-10-2020 02:00,0,0,0.109375,0,2
30-10-2020 03:00,0,0,24.390625,13.09375,14.5
30-10-2020 04:00,0,3.69921875,21,30.109375,15.1953125
30-10-2020 05:00,0.3984375,8.6015625,33.609375,26.890625,18.8984375
30-10-2020 06:00,0,2.19921875,0.59375,8.703125,1.6015625
30-10-2020 07:00,0,0.30078125,0,0,0
30-10-2020 08:00,0,0,12.796875,6.40625,0
